uttr_id,dialog_id,speaker,audio_path,transcript,emotion,start_time,end_time,utt_index
dia819_utt5,train_dia819,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia819_utt5.mp4,Secret? Married people arent supposed to have secrets between one another. We have too much love and respect for one another.,anger,361.235,369.534,5
dia819_utt6,train_dia819,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia819_utt6.mp4,Awww.  But still no.,neutral,369.702,371.453,6
dia819_utt7,train_dia819,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia819_utt7.mp4,"No Im serious, we should tell each other",neutral,371.621,375.749,7
dia819_utt8,train_dia819,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia819_utt8.mp4,"Really? Okay, so why dont you tell me what happened to Ross Junior year at",neutral,375.958,380.462,8
dia819_utt9,train_dia819,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia819_utt9.mp4,"Oh no-no, I cant do that.",fear,380.713,381.838,9
dia819_utt10,train_dia819,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia819_utt10.mp4,"If you tell me, Ill tell you what Phoebe said.",neutral,383.466,385.175,10
dia819_utt11,train_dia819,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia819_utt11.mp4,Okay.,neutral,385.968,386.6,11
dia819_utt12,train_dia819,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia819_utt12.mp4,Okay.,neutral,386.6,387.057,12
dia819_utt13,train_dia819,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia819_utt13.mp4,"So, Ross and I are going to",neutral,387.261,389.596,13
dia819_utt14,train_dia819,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia819_utt14.mp4,Oh my God. He threw up?,disgust,404.612,406.196,14
dia819_utt15,train_dia819,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia819_utt15.mp4,"No, he visited a little town south of throw up.  So what was Phoebes secret?",neutral,406.447,414.413,15
dia819_utt16,train_dia819,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia819_utt16.mp4,"Oh, Nancy Thompson from Phoebes old massage place is getting fired.",neutral,414.664,417.916,16
dia819_utt17,train_dia819,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia819_utt17.mp4,Thats it?! I gave up my,joy,422.672,425.757,17
dia819_utt18,train_dia819,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia819_utt18.mp4,Thats right! You lose sucker!!  Please still marry me.,joy,425.967,432.889,18
dia82_utt0,train_dia82,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia82_utt0.mp4,"Chandler, we still havent gotten an RSVP from your dad.",neutral,187.687,190.981,0
dia82_utt1,train_dia82,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia82_utt1.mp4,"Oh! Right. Umm, maybe thats because I didnt send him an invitation.",neutral,191.232,195.777,1
dia82_utt2,train_dia82,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia82_utt2.mp4,Chandler! Hes your father.  he should be at the wedding.,anger,197.155,200.032,2
dia82_utt3,train_dia82,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia82_utt3.mp4,I dont even know the man. Okay? Were not that close. I havent seen him in years.,disgust,200.2,204.203,3
dia82_utt4,train_dia82,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia82_utt4.mp4,Well what are you gonna do when he finds out he wasnt even asked?!,sadness,204.37,206.914,4
dia82_utt5,train_dia82,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia82_utt5.mp4,Its not like we run in the same circles.,neutral,207.081,209.374,5
dia82_utt6,train_dia82,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia82_utt6.mp4,"I hang out with you guys, and he stars in a drag show in Vegas.",disgust,209.542,215.547,6
dia82_utt7,train_dia82,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia82_utt7.mp4,"Ooh, I think I wanna trade circles.",neutral,215.965,218.34199999999998,7
dia82_utt9,train_dia82,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia82_utt9.mp4,Nobody is gonna be staring at the bride when the father of the groom is wearing a back-less dress.,disgust,219.26,225.724,9
dia82_utt10,train_dia82,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia82_utt10.mp4,So what! As long as hes not wearing a white dress and a veil I dont care.,neutral,227.227,230.64600000000002,10
dia82_utt11,train_dia82,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia82_utt11.mp4,"Okay, I think I need to do some shopping.",neutral,230.813,233.273,11
dia820_utt0,train_dia820,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt0.mp4,Oh hey! How was your audition?,joy,5.38,8.257,0
dia820_utt1,train_dia820,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt1.mp4,"Im sorry, do I know you?",neutral,8.842,11.26,1
dia820_utt2,train_dia820,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt2.mp4,What are you doing?,neutral,12.762,13.804,2
dia820_utt3,train_dia820,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt3.mp4,"Nothing, Im just practicing blowing you off because Im gonna be a big movie star!",surprise,13.972,16.724,3
dia820_utt4,train_dia820,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt4.mp4,Oh! You got it?!,sadness,16.891,18.892,4
dia820_utt5,train_dia820,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt5.mp4,"Well no, not yet. But the audition went really good.",joy,19.06,21.521,5
dia820_utt6,train_dia820,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt6.mp4,What was it for?,neutral,21.521,22.718,6
dia820_utt7,train_dia820,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt7.mp4,"Oh, its this big budget period movie about these three Italian brothers who come to America around the turn of the century.",neutral,22.814,30.32,7
dia820_utt8,train_dia820,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt8.mp4,Its really classy!,joy,26.609,30.32,8
dia820_utt9,train_dia820,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt9.mp4,"Oh, and the director is supposed to be the next next Martin Scorcese.",joy,30.488,34.783,9
dia820_utt10,train_dia820,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt10.mp4,The next next?,neutral,36.619,37.911,10
dia820_utt11,train_dia820,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt11.mp4,"Yeah, theres this guy from Chicago whos supposed to be the next Martin Scorcese, all right?",neutral,38.079,41.915,11
dia820_utt12,train_dia820,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt12.mp4,But then this guys right after him.,neutral,42.083,44.209,12
dia820_utt13,train_dia820,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt13.mp4,Hello!,joy,47.547,48.63,13
dia820_utt14,train_dia820,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt14.mp4,They loved me!,joy,54.804,55.888,14
dia820_utt15,train_dia820,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt15.mp4,Oh my God!,joy,59.809,61.935,15
dia820_utt16,train_dia820,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt16.mp4,"Are you kidding me? I never rent a movie without it!  Oh.  Uh, okay uh let me call you back.",surprise,67.69200000000001,78.118,16
dia820_utt17,train_dia820,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt17.mp4,Whats the matter?,neutral,78.286,79.538,17
dia820_utt18,train_dia820,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt18.mp4,They want me to be totally naked in the movie!,surprise,79.538,82.05199999999999,18
dia820_utt19,train_dia820,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt19.mp4,Wow!,surprise,82.16499999999999,83.457,19
dia820_utt20,train_dia820,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt20.mp4,I know! My grandmothers gonna see this!,joy,82.16499999999999,88.754,20
dia820_utt21,train_dia820,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia820_utt21.mp4,Grandmas gonna have to get in line.,joy,83.625,88.754,21
dia821_utt0,train_dia821,Elizabeth,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia821_utt0.mp4,Oh please! It was such a big class! You never even noticed me!,joy,587.253,591.923,0
dia821_utt1,train_dia821,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia821_utt1.mp4,"What? Of course I did! You uh, you sat next to Sleepy Sleeperson.",surprise,592.091,596.386,1
dia821_utt2,train_dia821,Elizabeth,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia821_utt2.mp4,Who?,neutral,596.554,597.596,2
dia821_utt3,train_dia821,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia821_utt3.mp4,"Oh uh, I had trouble remembering everyones name, so I-I kinda came up with nicknames.",neutral,597.763,606.271,3
dia821_utt4,train_dia821,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia821_utt4.mp4,Like the guy on the other side of you was Smelly von Brownshirt.,neutral,602.059,606.271,4
dia821_utt5,train_dia821,Elizabeth,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia821_utt5.mp4,"Oh yeah. So umm, did you have a nickname for me?",neutral,606.439,614.321,5
dia821_utt6,train_dia821,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia821_utt6.mp4,"Umm, no. No.",neutral,609.692,614.321,6
dia821_utt7,train_dia821,Elizabeth,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia821_utt7.mp4,Yes you did! What was it?,surprise,614.488,616.406,7
dia821_utt8,train_dia821,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia821_utt8.mp4,"Umm, its Cutie McPretty.",neutral,619.368,620.869,8
dia821_utt9,train_dia821,Elizabeth,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia821_utt9.mp4,Ohh thats so sweet!,joy,621.037,624.873,9
dia821_utt10,train_dia821,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia821_utt10.mp4,"Listen, I gotta tell ya, I-Im having a great time!",joy,625.041,628.376,10
dia821_utt11,train_dia821,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia821_utt11.mp4,"Yknow how before you said it might be weird, the whole student teacher thing, and to be frank I thought it would be too, but its not.",surprise,628.586,638.011,11
dia821_utt12,train_dia821,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia821_utt12.mp4,I mean its not at all.,neutral,632.673,638.011,12
dia821_utt13,train_dia821,Burt,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia821_utt13.mp4,Dr. Geller!,joy,642.058,642.98,13
dia821_utt14,train_dia821,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia821_utt14.mp4,Burt!,joy,642.98,644.491,14
dia822_utt0,train_dia822,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia822_utt0.mp4,"Okay, so we got some more good rejections, lots of stuff to work on.",neutral,1066.648,1070.902,0
dia822_utt1,train_dia822,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia822_utt1.mp4,"Okay, shoot.",neutral,1071.07,1073.237,1
dia822_utt2,train_dia822,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia822_utt2.mp4,"Okay, um, oh, the zoo commercial.",neutral,1071.07,1076.115,2
dia822_utt3,train_dia822,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia822_utt3.mp4,I didn't get it?,neutral,1076.325,1077.533,3
dia822_utt4,train_dia822,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia822_utt4.mp4,"No. They said you 'Weren't believable as a human being.' So, you can work on that.",joy,1077.701,1085.583,4
dia822_utt5,train_dia822,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia822_utt5.mp4,"Okay, what else?",neutral,1085.751,1087.543,5
dia822_utt6,train_dia822,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia822_utt6.mp4,"Um, the off-Broadway play people said 'You were pretty but dumb.'",neutral,1087.711,1091.672,6
dia822_utt7,train_dia822,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia822_utt7.mp4,Oh.,sadness,1091.84,1092.8,7
dia822_utt8,train_dia822,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia822_utt8.mp4,"Oh no wait, I'm sorry, that's 'pretty dumb.'",neutral,1092.8,1094.238,8
dia823_utt0,train_dia823,All,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia823_utt0.mp4,Hey.,neutral,959.9590000000001,961.25,0
dia823_utt1,train_dia823,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia823_utt1.mp4,How's the maniac?,neutral,961.418,962.669,1
dia823_utt2,train_dia823,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia823_utt2.mp4,"Oh, well he's yummy. We did a little kissin'.",joy,962.836,966.13,2
dia823_utt3,train_dia823,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia823_utt3.mp4,"Phoebe, what are you doing?",surprise,967.299,968.716,3
dia823_utt4,train_dia823,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia823_utt4.mp4,"Oh, no, no, no, no. You know what, he's not into that stuff anymore. He quit for me.",neutral,968.824,973.888,4
dia823_utt5,train_dia823,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia823_utt5.mp4,"Pheebs, this guy has been obsessed with your sister, for God knows how long, okay, you don't just give up something like that.",disgust,974.046,982.063,5
dia823_utt6,train_dia823,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia823_utt6.mp4,"Look, he gave me his night vision goggles and everything.",joy,982.356,985.692,6
dia823_utt7,train_dia823,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia823_utt7.mp4,You're taking the word of a guy who has night vision goggles?,surprise,986.694,990.655,7
dia823_utt8,train_dia823,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia823_utt8.mp4,"What, he's not still following her. Do you think he is still following her?",surprise,990.823,994.701,8
dia823_utt9,train_dia823,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia823_utt9.mp4,"Pheebs, wake up and smell the restraining order.",disgust,994.868,997.954,9
dia823_utt10,train_dia823,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia823_utt10.mp4,What are you saying I should do?,neutral,1000.04,1001.249,10
dia823_utt11,train_dia823,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia823_utt11.mp4,"I think, that if you really like this guy, you should just trust him.",neutral,1001.417,1004.502,11
dia823_utt12,train_dia823,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia823_utt12.mp4,"Thank you, Monica.",joy,1004.67,1005.92,12
dia823_utt13,train_dia823,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia823_utt13.mp4,"Orrr, you could follow him and see where he goes.",neutral,1006.088,1008.673,13
dia823_utt14,train_dia823,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia823_utt14.mp4,"Oh, that's what I would do, forget mine.",surprise,1008.841,1011.175,14
dia824_utt0,train_dia824,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia824_utt0.mp4,Hey guys check it out! My mom sent me the paper!,joy,1278.777,1283.948,0
dia824_utt1,train_dia824,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia824_utt1.mp4,"Ooh, lets see it!",joy,1280.07,1283.948,1
dia825_utt0,train_dia825,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia825_utt0.mp4,Shes not crazy is she?,surprise,483.065,484.233,0
dia825_utt1,train_dia825,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia825_utt1.mp4,No.,neutral,484.233,485.248,1
dia825_utt2,train_dia825,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia825_utt2.mp4,"So uh, how you doin?",neutral,485.651,488.737,2
dia826_utt0,train_dia826,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia826_utt0.mp4,There he is!,joy,349.265,350.187,0
dia826_utt1,train_dia826,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia826_utt1.mp4,Theres our star!,joy,350.187,351.314,1
dia826_utt2,train_dia826,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia826_utt2.mp4,"So, so, whatd ya think?",neutral,353.269,354.519,2
dia826_utt3,train_dia826,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia826_utt3.mp4,Almost as good as that play with the two naked girls on the see-saw.,joy,354.687,358.648,3
dia826_utt4,train_dia826,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia826_utt4.mp4,I-I wasnt in that.,sadness,359.567,361.651,4
dia827_utt0,train_dia827,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia827_utt0.mp4,"Wow, I have the spirit of an old Indian women living in mine.",neutral,289.08,292.666,0
